"time","local_time","player_name","xcoord","ycoord","speed","direction","acceleration","distance","team"
"1549044513400","2019-02-01 19:08:33.4","Fabian Böhm","21.093","7.068","4.624","-121.486","0.459","183.772",0
"1549044513400","2019-02-01 19:08:33.4","Silvio Heinevetter","7.082","9.685","2.025","-178.421","0.27","83.917",0
"1549044513400","2019-02-01 19:08:33.4","Matthias Musche","31.264","18.429","5.913","-177.2","1.654","247.669",0
"1549044513400","2019-02-01 19:08:33.4","Paul Drux","20.996","17.031","4.83","-163.522","0.239","337.306",0
"1549044513400","2019-02-01 19:08:33.4","Jeljko Musa","20.908","12.609","5.525","-179.314","0.265","221.325",1
"1549044513400","2019-02-01 19:08:33.4","Andy Schmid","31.691","8.647","2.661","167.274","1.256","237.778",1
"1549044513400","2019-02-01 19:08:33.4","Holger Glandorf","26.733","17.398","4.082","160.153","0.239","229.327",1
"1549044513400","2019-02-01 19:08:33.4","Robert Weber","24.455","19.833","6.114","179.736","0.011","249.973",1
"1549044513400","2019-02-01 19:08:33.4","Fabian van Olphen","26.249","4.204","4.584","-134.411","-0.03","238.614",1
"1549044513400","2019-02-01 19:08:33.4","Mikael  Appelgren ","37.03","16.463","1.954","166.034","-1.761","90.918",1
"1549044513450","2019-02-01 19:08:33.45","Holger Glandorf","26.543","17.462","4.102","160.418","0.237","229.327",1
"1549044513450","2019-02-01 19:08:33.45","Silvio Heinevetter","6.977","9.683","2.035","-178.421","0.27","83.917",0
"1549044513450","2019-02-01 19:08:33.45","Fabian Böhm","20.986","6.87","4.669","-121.186","0.447","183.772",0
"1549044513450","2019-02-01 19:08:33.45","Fabian Wiede","19.222","7.12","5.379","-166.623","-0.148","289.061",0
"1549044513450","2019-02-01 19:08:33.45","Patrick Wiencek","22.404","5.537","4.829","164.706","-0.071","278.019",0
"1549044513450","2019-02-01 19:08:33.45","Patrick Groetzki","22.966","10.366","4.865","-142.366","0.184","286.902",0
"1549044513450","2019-02-01 19:08:33.45","Jeljko Musa","20.633","12.609","5.528","-178.843","0.195","221.325",1
"1549044513450","2019-02-01 19:08:33.45","Andy Schmid","31.552","8.647","2.724","169.674","1.29","237.778",1
"1549044513450","2019-02-01 19:08:33.45","Paul Drux","20.758","16.966","4.839","-163.522","0.22","337.306",0
"1549044513450","2019-02-01 19:08:33.45","Mikael  Appelgren ","36.921","16.463","1.848","168.637","-1.761","90.918",1
"1549044513450","2019-02-01 19:08:33.45","Fabian van Olphen","26.084","4.04","4.584","-134.967","-0.07","238.614",1
"1549044513450","2019-02-01 19:08:33.45","Robert Weber","24.145","19.832","6.123","-179.735","0.011","249.973",1
"1549044513450","2019-02-01 19:08:33.45","Matthias Musche","30.963","18.421","5.995","-177.224","1.598","247.669",0
"1549044513450","2019-02-01 19:08:33.45","Hampus Wanne","17.521","2.34","5.527","-161.107","-0.039","205.165",1
"1549044513500","2019-02-01 19:08:33.5","Holger Glandorf","26.354","17.526","4.119","160.964","0.235","229.327",1
"1549044513500","2019-02-01 19:08:33.5","Fabian van Olphen","25.919","3.877","4.581","-135.68","-0.111","238.614",1
"1549044513500","2019-02-01 19:08:33.5","Mikael  Appelgren ","36.813","16.463","1.733","171.852","-1.761","90.918",1
"1549044513500","2019-02-01 19:08:33.5","Andy Schmid","31.413","8.648","2.787","172.39","1.323","237.778",1
"1549044513500","2019-02-01 19:08:33.5","Paul Drux","20.52","16.901","4.854","-163.292","0.201","337.306",0
"1549044513500","2019-02-01 19:08:33.5","Matthias Musche","30.662","18.414","6.076","-177.248","1.543","247.669",0
"1549044513500","2019-02-01 19:08:33.5","Patrick Wiencek","22.181","5.618","4.815","164.623","-0.071","278.019",0
"1549044513500","2019-02-01 19:08:33.5","Silvio Heinevetter","6.873","9.682","2.047","-178.421","0.27","83.917",0
"1549044513500","2019-02-01 19:08:33.5","Fabian Böhm","20.879","6.671","4.697","-120.685","0.434","183.772",0
"1549044513500","2019-02-01 19:08:33.5","Fabian Wiede","18.96","7.047","5.378","-166.983","-0.165","289.061",0
"1549044513500","2019-02-01 19:08:33.5","Patrick Groetzki","22.757","10.22","4.865","-142.154","0.184","286.902",0
"1549044513500","2019-02-01 19:08:33.5","Jeljko Musa","20.357","12.609","5.529","-178.486","0.125","221.325",1
"1549044513500","2019-02-01 19:08:33.5","Hampus Wanne","17.271","2.256","5.527","-161.353","-0.039","205.165",1
"1549044513500","2019-02-01 19:08:33.5","Robert Weber","23.834","19.831","6.117","-179.6","0.011","249.973",1
"1549044513550","2019-02-01 19:08:33.55","Hampus Wanne","17.02","2.172","5.527","-161.594","-0.042","205.165",1
"1549044513550","2019-02-01 19:08:33.55","Paul Drux","20.284","16.837","4.87","-163.018","0.183","337.306",0
"1549044513550","2019-02-01 19:08:33.55","Matthias Musche","30.358","18.407","6.158","-177.272","1.475","252.962",0
"1549044513550","2019-02-01 19:08:33.55","Silvio Heinevetter","6.769","9.681","2.06","-178.421","0.27","83.917",0
"1549044513550","2019-02-01 19:08:33.55","Fabian Böhm","20.771","6.471","4.722","-120.145","0.416","183.772",0
"1549044513550","2019-02-01 19:08:33.55","Fabian Wiede","18.699","6.976","5.378","-167.289","-0.18","289.061",0
"1549044513550","2019-02-01 19:08:33.55","Patrick Wiencek","21.96","5.696","4.799","164.526","-0.071","278.019",0
"1549044513550","2019-02-01 19:08:33.55","Patrick Groetzki","22.552","10.072","4.865","-142.008","0.184","286.902",0
"1549044513550","2019-02-01 19:08:33.55","Mikael  Appelgren ","36.71","16.463","1.616","175.202","-1.761","90.918",1
"1549044513550","2019-02-01 19:08:33.55","Fabian van Olphen","25.754","3.713","4.578","-136.423","-0.149","238.614",1
"1549044513550","2019-02-01 19:08:33.55","Robert Weber","23.524","19.831","6.107","-179.54","0.01","249.973",1
"1549044513550","2019-02-01 19:08:33.55","Holger Glandorf","26.165","17.59","4.136","161.563","0.231","229.327",1
"1549044513550","2019-02-01 19:08:33.55","Andy Schmid","31.271","8.648","2.85","175.177","1.352","237.778",1
"1549044513550","2019-02-01 19:08:33.55","Jeljko Musa","20.079","12.609","5.529","-178.151","0.05","221.325",1
"1549044513600","2019-02-01 19:08:33.6","Mikael  Appelgren ","36.643","16.463","1.5","178.548","-1.761","90.918",1
"1549044513600","2019-02-01 19:08:33.6","Patrick Groetzki","22.367","9.913","4.865","-141.862","0.184","286.902",0
"1549044513600","2019-02-01 19:08:33.6","Paul Drux","20.056","16.772","4.886","-162.744","0.169","337.306",0
"1549044513600","2019-02-01 19:08:33.6","Matthias Musche","30.041","18.405","6.239","-177.295","1.384","252.962",0
"1549044513600","2019-02-01 19:08:33.6","Silvio Heinevetter","6.667","9.678","2.073","-178.421","0.27","83.917",0
"1549044513600","2019-02-01 19:08:33.6","Fabian Böhm","20.652","6.267","4.747","-119.606","0.359","183.772",0
"1549044513600","2019-02-01 19:08:33.6","Fabian Wiede","18.444","6.916","5.378","-167.595","-0.184","289.061",0
"1549044513600","2019-02-01 19:08:33.6","Patrick Wiencek","21.745","5.761","4.782","164.429","-0.071","278.019",0
"1549044513600","2019-02-01 19:08:33.6","Jeljko Musa","19.784","12.605","5.529","-177.815","-0.053","221.325",1
"1549044513600","2019-02-01 19:08:33.6","Andy Schmid","31.117","8.648","2.912","177.962","1.352","237.778",1
"1549044513600","2019-02-01 19:08:33.6","Hampus Wanne","16.758","2.086","5.527","-161.834","-0.062","205.165",1
"1549044513600","2019-02-01 19:08:33.6","Holger Glandorf","25.972","17.65","4.153","162.163","0.223","229.327",1
"1549044513600","2019-02-01 19:08:33.6","Robert Weber","23.222","19.831","6.098","-179.48","0.007","249.973",1
"1549044513600","2019-02-01 19:08:33.6","Fabian van Olphen","25.591","3.55","4.576","-137.165","-0.173","238.614",1
"1549044513650","2019-02-01 19:08:33.65","Paul Drux","19.828","16.707","4.902","-162.47","0.155","337.306",0
"1549044513650","2019-02-01 19:08:33.65","Patrick Groetzki","22.181","9.753","4.865","-141.715","0.184","286.902",0
"1549044513650","2019-02-01 19:08:33.65","Patrick Wiencek","21.531","5.826","4.773","164.373","-0.071","278.019",0
"1549044513650","2019-02-01 19:08:33.65","Fabian Wiede","18.19","6.857","5.366","-167.917","-0.188","289.061",0
"1549044513650","2019-02-01 19:08:33.65","Fabian Böhm","20.534","6.063","4.76","-119.228","0.302","183.772",0
"1549044513650","2019-02-01 19:08:33.65","Silvio Heinevetter","6.566","9.675","2.083","-178.408","0.27","83.917",0
"1549044513650","2019-02-01 19:08:33.65","Matthias Musche","29.724","18.403","6.315","-177.309","1.293","252.962",0
"1549044513650","2019-02-01 19:08:33.65","Mikael  Appelgren ","36.575","16.463","1.387","-178.263","-1.761","90.918",1
"1549044513650","2019-02-01 19:08:33.65","Jeljko Musa","19.489","12.601","5.529","-177.507","-0.156","221.325",1
"1549044513650","2019-02-01 19:08:33.65","Andy Schmid","30.962","8.648","2.996","-179.177","1.352","237.778",1
"1549044513650","2019-02-01 19:08:33.65","Hampus Wanne","16.496","1.999","5.523","-162.131","-0.082","205.165",1
"1549044513650","2019-02-01 19:08:33.65","Holger Glandorf","25.779","17.71","4.162","162.759","0.214","229.327",1
"1549044513650","2019-02-01 19:08:33.65","Robert Weber","22.919","19.831","6.092","-179.428","0.003","249.973",1
"1549044513650","2019-02-01 19:08:33.65","Fabian van Olphen","25.427","3.387","4.568","-137.986","-0.197","238.614",1
"1549044513700","2019-02-01 19:08:33.7","Fabian van Olphen","25.263","3.224","4.556","-138.906","-0.221","238.614",1
"1549044513700","2019-02-01 19:08:33.7","Jeljko Musa","19.194","12.598","5.529","-177.234","-0.258","221.325",1
"1549044513700","2019-02-01 19:08:33.7","Andy Schmid","30.808","8.648","3.107","-176.189","1.352","237.778",1
"1549044513700","2019-02-01 19:08:33.7","Hampus Wanne","16.234","1.913","5.512","-162.5","-0.102","205.165",1
"1549044513700","2019-02-01 19:08:33.7","Holger Glandorf","25.586","17.77","4.163","163.353","0.206","229.327",1
"1549044513700","2019-02-01 19:08:33.7","Robert Weber","22.616","19.831","6.089","-179.385","0","249.973",1
"1549044513700","2019-02-01 19:08:33.7","Mikael  Appelgren ","36.508","16.463","1.278","-175.231","-1.761","90.918",1
"1549044513700","2019-02-01 19:08:33.7","Patrick Groetzki","21.996","9.594","4.865","-141.593","0.184","286.902",0
"1549044513700","2019-02-01 19:08:33.7","Paul Drux","19.6","16.642","4.904","-162.236","0.14","337.306",0
"1549044513700","2019-02-01 19:08:33.7","Matthias Musche","29.406","18.401","6.385","-177.309","1.202","252.962",0
"1549044513700","2019-02-01 19:08:33.7","Silvio Heinevetter","6.464","9.672","2.09","-178.379","0.27","83.917",0
"1549044513700","2019-02-01 19:08:33.7","Fabian Böhm","20.416","5.859","4.76","-119.054","0.246","183.772",0
"1549044513700","2019-02-01 19:08:33.7","Fabian Wiede","17.935","6.797","5.341","-168.261","-0.191","289.061",0
"1549044513700","2019-02-01 19:08:33.7","Patrick Wiencek","21.316","5.891","4.772","164.369","-0.071","278.019",0
"1549044513750","2019-02-01 19:08:33.75","Matthias Musche","29.079","18.393","6.454","-177.309","1.117","252.962",0
"1549044513750","2019-02-01 19:08:33.75","Paul Drux","19.372","16.577","4.906","-162.002","0.126","337.306",0
"1549044513750","2019-02-01 19:08:33.75","Patrick Groetzki","21.81","9.434","4.866","-141.593","0.184","286.902",0
"1549044513750","2019-02-01 19:08:33.75","Patrick Wiencek","21.09","5.951","4.772","164.365","-0.067","278.019",0
"1549044513750","2019-02-01 19:08:33.75","Fabian Wiede","17.672","6.757","5.316","-168.605","-0.204","289.061",0
"1549044513750","2019-02-01 19:08:33.75","Fabian Böhm","20.29","5.645","4.76","-118.88","0.159","183.772",0
"1549044513750","2019-02-01 19:08:33.75","Silvio Heinevetter","6.361","9.669","2.097","-178.35","0.277","83.917",0
"1549044513750","2019-02-01 19:08:33.75","Fabian van Olphen","25.091","3.074","4.543","-139.827","-0.249","238.614",1
"1549044513750","2019-02-01 19:08:33.75","Jeljko Musa","18.901","12.577","5.529","-176.96","-0.352","221.325",1
"1549044513750","2019-02-01 19:08:33.75","Andy Schmid","30.639","8.639","3.218","-173.186","1.352","237.778",1
"1549044513750","2019-02-01 19:08:33.75","Hampus Wanne","15.964","1.827","5.501","-162.869","-0.127","205.165",1
"1549044513750","2019-02-01 19:08:33.75","Holger Glandorf","25.383","17.831","4.164","163.946","0.192","229.327",1
"1549044513750","2019-02-01 19:08:33.75","Robert Weber","22.314","19.822","6.086","-179.342","-0.007","249.973",1
"1549044513750","2019-02-01 19:08:33.75","Mikael  Appelgren ","36.475","16.449","1.169","-172.184","-1.71","90.918",1
"1549044513800","2019-02-01 19:08:33.8","Fabian van Olphen","24.917","2.929","4.531","-140.748","-0.28","238.614",1
"1549044513800","2019-02-01 19:08:33.8","Jeljko Musa","18.61","12.55","5.529","-176.687","-0.436","221.325",1
"1549044513800","2019-02-01 19:08:33.8","Andy Schmid","30.466","8.626","3.329","-170.184","1.352","237.778",1
"1549044513800","2019-02-01 19:08:33.8","Hampus Wanne","15.693","1.742","5.491","-163.238","-0.155","205.165",1
"1549044513800","2019-02-01 19:08:33.8","Holger Glandorf","25.177","17.891","4.165","164.539","0.172","229.327",1
"1549044513800","2019-02-01 19:08:33.8","Robert Weber","22.012","19.81","6.083","-179.299","-0.017","249.973",1
"1549044513800","2019-02-01 19:08:33.8","Mikael  Appelgren ","36.456","16.43","1.06","-169.139","-1.614","90.918",1
"1549044513800","2019-02-01 19:08:33.8","Patrick Groetzki","21.626","9.274","4.867","-141.593","0.185","291.864",0
"1549044513800","2019-02-01 19:08:33.8","Patrick Wiencek","20.86","6.009","4.771","164.36","-0.059","278.019",0
"1549044513800","2019-02-01 19:08:33.8","Fabian Wiede","17.407","6.723","5.29","-168.948","-0.223","289.061",0
"1549044513800","2019-02-01 19:08:33.8","Fabian Böhm","20.162","5.428","4.76","-118.707","0.044","183.772",0
"1549044513800","2019-02-01 19:08:33.8","Silvio Heinevetter","6.258","9.666","2.104","-178.321","0.29","83.917",0
"1549044513800","2019-02-01 19:08:33.8","Matthias Musche","28.749","18.382","6.522","-177.309","1.035","252.962",0
"1549044513800","2019-02-01 19:08:33.8","Paul Drux","19.144","16.498","4.908","-161.768","0.112","337.306",0
"1549044513850","2019-02-01 19:08:33.85","Patrick Groetzki","21.452","9.111","4.868","-141.593","0.191","291.864",0
"1549044513850","2019-02-01 19:08:33.85","Paul Drux","18.915","16.417","4.91","-161.534","0.099","337.306",0
"1549044513850","2019-02-01 19:08:33.85","Matthias Musche","28.418","18.372","6.559","-177.309","0.953","252.962",0
"1549044513850","2019-02-01 19:08:33.85","Silvio Heinevetter","6.155","9.663","2.111","-178.291","0.303","83.917",0
"1549044513850","2019-02-01 19:08:33.85","Fabian Böhm","20.034","5.212","4.76","-118.533","-0.07","183.772",0
"1549044513850","2019-02-01 19:08:33.85","Fabian Wiede","17.141","6.689","5.265","-169.292","-0.243","289.061",0
"1549044513850","2019-02-01 19:08:33.85","Patrick Wiencek","20.63","6.067","4.77","164.356","-0.05","278.019",0
"1549044513850","2019-02-01 19:08:33.85","Hampus Wanne","15.421","1.657","5.48","-163.607","-0.184","205.165",1
"1549044513850","2019-02-01 19:08:33.85","Jeljko Musa","18.319","12.524","5.529","-176.413","-0.521","221.325",1
"1549044513850","2019-02-01 19:08:33.85","Andy Schmid","30.292","8.613","3.44","-167.2","1.352","237.778",1
"1549044513850","2019-02-01 19:08:33.85","Holger Glandorf","24.971","17.952","4.166","165.132","0.152","229.327",1
"1549044513850","2019-02-01 19:08:33.85","Robert Weber","21.709","19.798","6.081","-179.256","-0.026","249.973",1
"1549044513850","2019-02-01 19:08:33.85","Fabian van Olphen","24.742","2.783","4.518","-141.668","-0.312","238.614",1
"1549044513850","2019-02-01 19:08:33.85","Mikael  Appelgren ","36.436","16.41","0.951","-166.112","-1.517","90.918",1
"1549044513900","2019-02-01 19:08:33.9","Mikael  Appelgren ","36.416","16.391","0.881","-165.39","-1.42","90.918",1
"1549044513900","2019-02-01 19:08:33.9","Jeljko Musa","18.029","12.497","5.506","-175.96","-0.605","221.325",1
"1549044513900","2019-02-01 19:08:33.9","Andy Schmid","30.118","8.6","3.528","-165.423","1.352","237.778",1
"1549044513900","2019-02-01 19:08:33.9","Hampus Wanne","15.149","1.572","5.477","-164.141","-0.213","205.165",1
"1549044513900","2019-02-01 19:08:33.9","Holger Glandorf","24.765","18.012","4.176","165.52","0.133","229.327",1
"1549044513900","2019-02-01 19:08:33.9","Robert Weber","21.407","19.786","6.082","-179.24","-0.036","249.973",1
"1549044513900","2019-02-01 19:08:33.9","Fabian van Olphen","24.568","2.638","4.499","-142.609","-0.343","238.614",1
"1549044513900","2019-02-01 19:08:33.9","Matthias Musche","28.083","18.363","6.596","-177.309","0.871","252.962",0
"1549044513900","2019-02-01 19:08:33.9","Patrick Groetzki","21.278","8.948","4.869","-141.593","0.197","291.864",0
"1549044513900","2019-02-01 19:08:33.9","Patrick Wiencek","20.399","6.125","4.77","164.34","-0.042","278.019",0
"1549044513900","2019-02-01 19:08:33.9","Fabian Wiede","16.875","6.655","5.252","-169.857","-0.263","289.061",0
"1549044513900","2019-02-01 19:08:33.9","Fabian Böhm","19.906","4.995","4.76","-118.449","-0.184","183.772",0
"1549044513900","2019-02-01 19:08:33.9","Silvio Heinevetter","6.051","9.661","2.126","-178.175","0.315","83.917",0
"1549044513900","2019-02-01 19:08:33.9","Paul Drux","18.687","16.335","4.913","-161.174","0.085","337.306",0
"1549044513950","2019-02-01 19:08:33.95","Patrick Groetzki","21.105","8.785","4.869","-141.593","0.202","291.864",0
"1549044513950","2019-02-01 19:08:33.95","Paul Drux","18.459","16.254","4.917","-160.774","0.072","337.306",0
"1549044513950","2019-02-01 19:08:33.95","Matthias Musche","27.74","18.357","6.633","-177.309","0.792","252.962",0
"1549044513950","2019-02-01 19:08:33.95","Silvio Heinevetter","5.948","9.658","2.144","-178.031","0.328","83.917",0
"1549044513950","2019-02-01 19:08:33.95","Fabian Böhm","19.778","4.778","4.76","-118.394","-0.299","183.772",0
"1549044513950","2019-02-01 19:08:33.95","Fabian Wiede","16.61","6.621","5.242","-170.492","-0.282","289.061",0
"1549044513950","2019-02-01 19:08:33.95","Patrick Wiencek","20.169","6.183","4.77","164.319","-0.033","278.019",0
"1549044513950","2019-02-01 19:08:33.95","Fabian van Olphen","24.393","2.493","4.478","-143.558","-0.375","238.614",1
"1549044513950","2019-02-01 19:08:33.95","Jeljko Musa","17.738","12.471","5.475","-175.45","-0.69","221.325",1
"1549044513950","2019-02-01 19:08:33.95","Andy Schmid","29.945","8.587","3.609","-164.018","1.352","237.778",1
"1549044513950","2019-02-01 19:08:33.95","Hampus Wanne","14.878","1.487","5.477","-164.728","-0.241","205.165",1
"1549044513950","2019-02-01 19:08:33.95","Holger Glandorf","24.558","18.073","4.188","165.843","0.113","229.327",1
"1549044513950","2019-02-01 19:08:33.95","Robert Weber","21.105","19.774","6.086","-179.232","-0.045","249.973",1
"1549044513950","2019-02-01 19:08:33.95","Mikael  Appelgren ","36.396","16.371","0.824","-165.39","-1.323","90.918",1
"1549044514000","2019-02-01 19:08:34","Fabian van Olphen","24.211","2.358","4.457","-144.507","-0.417","238.614",1
"1549044514000","2019-02-01 19:08:34","Jeljko Musa","17.462","12.443","5.445","-174.94","-0.757","227.065",1
"1549044514000","2019-02-01 19:08:34","Andy Schmid","29.775","8.544","3.689","-162.614","1.297","240.567",1
"1549044514000","2019-02-01 19:08:34","Hampus Wanne","14.613","1.412","5.476","-165.315","-0.253","205.165",1
"1549044514000","2019-02-01 19:08:34","Holger Glandorf","24.351","18.12","4.201","166.166","0.079","233.514",1
"1549044514000","2019-02-01 19:08:34","Robert Weber","20.788","19.768","6.089","-179.224","-0.051","256.122",1
"1549044514000","2019-02-01 19:08:34","Mikael  Appelgren ","36.381","16.343","0.766","-165.39","-1.211","92.786",1
"1549044514000","2019-02-01 19:08:34","Patrick Wiencek","19.939","6.24","4.77","164.299","-0.029","282.944",0
"1549044514000","2019-02-01 19:08:34","Fabian Wiede","16.35","6.581","5.233","-171.128","-0.307","289.061",0
"1549044514000","2019-02-01 19:08:34","Fabian Böhm","19.667","4.558","4.76","-118.339","-0.418","188.542",0
"1549044514000","2019-02-01 19:08:34","Silvio Heinevetter","5.842","9.656","2.161","-177.887","0.337","85.994",0
"1549044514000","2019-02-01 19:08:34","Matthias Musche","27.396","18.352","6.67","-177.309","0.713","252.962",0
"1549044514000","2019-02-01 19:08:34","Paul Drux","18.22","16.167","4.921","-160.374","0.034","337.306",0
"1549044514000","2019-02-01 19:08:34","Patrick Groetzki","20.924","8.633","4.869","-141.593","0.228","291.864",0
"1549044514050","2019-02-01 19:08:34.05","Fabian Wiede","16.093","6.537","5.223","-171.763","-0.333","289.061",0
"1549044514050","2019-02-01 19:08:34.05","Fabian Böhm","19.566","4.336","4.76","-118.284","-0.539","188.542",0
"1549044514050","2019-02-01 19:08:34.05","Silvio Heinevetter","5.733","9.654","2.179","-177.742","0.345","85.994",0
"1549044514050","2019-02-01 19:08:34.05","Matthias Musche","27.052","18.346","6.701","-177.263","0.634","252.962",0
"1549044514050","2019-02-01 19:08:34.05","Paul Drux","17.976","16.076","4.924","-159.973","-0.008","337.306",0
"1549044514050","2019-02-01 19:08:34.05","Patrick Wiencek","19.71","6.295","4.77","164.279","-0.026","282.944",0
"1549044514050","2019-02-01 19:08:34.05","Patrick Groetzki","20.74","8.486","4.869","-141.593","0.264","291.864",0
"1549044514050","2019-02-01 19:08:34.05","Fabian van Olphen","24.026","2.23","4.436","-145.456","-0.46","238.614",1
"1549044514050","2019-02-01 19:08:34.05","Jeljko Musa","17.195","12.416","5.414","-174.43","-0.821","227.065",1
"1549044514050","2019-02-01 19:08:34.05","Andy Schmid","29.606","8.484","3.769","-161.211","1.231","240.567",1
"1549044514050","2019-02-01 19:08:34.05","Hampus Wanne","14.353","1.343","5.476","-165.901","-0.26","205.165",1
"1549044514050","2019-02-01 19:08:34.05","Holger Glandorf","24.143","18.16","4.214","166.489","0.041","233.514",1
"1549044514050","2019-02-01 19:08:34.05","Robert Weber","20.464","19.765","6.093","-179.216","-0.056","256.122",1
"1549044514050","2019-02-01 19:08:34.05","Mikael  Appelgren ","36.369","16.309","0.708","-165.39","-1.096","92.786",1
"1549044514100","2019-02-01 19:08:34.1","Jeljko Musa","16.928","12.388","5.356","-173.995","-0.885","227.065",1
"1549044514100","2019-02-01 19:08:34.1","Silvio Heinevetter","5.624","9.653","2.203","-177.734","0.352","85.994",0
"1549044514100","2019-02-01 19:08:34.1","Fabian Böhm","19.466","4.114","4.739","-118.281","-0.659","188.542",0
"1549044514100","2019-02-01 19:08:34.1","Patrick Wiencek","19.48","6.351","4.77","164.159","-0.022","282.944",0
"1549044514100","2019-02-01 19:08:34.1","Patrick Groetzki","20.556","8.34","4.888","-142.177","0.301","291.864",0
"1549044514100","2019-02-01 19:08:34.1","Fabian Wiede","15.836","6.493","5.22","-172.189","-0.359","289.061",0
"1549044514100","2019-02-01 19:08:34.1","Hampus Wanne","14.092","1.274","5.459","-166.55","-0.268","205.165",1
"1549044514100","2019-02-01 19:08:34.1","Andy Schmid","29.438","8.424","3.82","-160.526","1.165","240.567",1
"1549044514100","2019-02-01 19:08:34.1","Holger Glandorf","23.934","18.2","4.215","166.859","0.004","233.514",1
"1549044514100","2019-02-01 19:08:34.1","Robert Weber","20.139","19.763","6.093","-179.212","-0.061","256.122",1
"1549044514100","2019-02-01 19:08:34.1","Fabian van Olphen","23.84","2.101","4.412","-146.402","-0.504","238.614",1
"1549044514100","2019-02-01 19:08:34.1","Mikael  Appelgren ","36.357","16.276","0.667","-165.39","-0.981","92.786",1
"1549044514100","2019-02-01 19:08:34.1","Paul Drux","17.732","15.984","4.924","-159.423","-0.05","337.306",0
"1549044514100","2019-02-01 19:08:34.1","Matthias Musche","26.708","18.341","6.722","-177.135","0.555","252.962",0
"1549044514150","2019-02-01 19:08:34.15","Jeljko Musa","16.666","12.362","5.295","-173.565","-0.948","227.065",1
"1549044514150","2019-02-01 19:08:34.15","Paul Drux","17.49","15.894","4.924","-158.863","-0.092","337.306",0
"1549044514150","2019-02-01 19:08:34.15","Matthias Musche","26.365","18.331","6.743","-177.008","0.479","252.962",0
"1549044514150","2019-02-01 19:08:34.15","Silvio Heinevetter","5.515","9.65","2.226","-177.734","0.358","85.994",0
"1549044514150","2019-02-01 19:08:34.15","Fabian Böhm","19.364","3.895","4.717","-118.281","-0.776","188.542",0
"1549044514150","2019-02-01 19:08:34.15","Fabian Wiede","15.581","6.45","5.217","-172.602","-0.381","289.061",0
"1549044514150","2019-02-01 19:08:34.15","Patrick Wiencek","19.252","6.409","4.77","164.034","-0.02","282.944",0
"1549044514150","2019-02-01 19:08:34.15","Patrick Groetzki","20.371","8.194","4.908","-142.799","0.337","291.864",0
"1549044514150","2019-02-01 19:08:34.15","Andy Schmid","29.262","8.349","3.869","-159.887","1.088","240.567",1
"1549044514150","2019-02-01 19:08:34.15","Hampus Wanne","13.831","1.207","5.442","-167.202","-0.279","205.165",1
"1549044514150","2019-02-01 19:08:34.15","Holger Glandorf","23.727","18.24","4.215","167.231","-0.029","233.514",1
"1549044514150","2019-02-01 19:08:34.15","Robert Weber","19.817","19.76","6.093","-179.209","-0.069","256.122",1
"1549044514150","2019-02-01 19:08:34.15","Fabian van Olphen","23.652","1.978","4.388","-147.347","-0.544","238.614",1
"1549044514150","2019-02-01 19:08:34.15","Mikael  Appelgren ","36.34","16.25","0.626","-165.39","-0.872","92.786",1
"1549044514200","2019-02-01 19:08:34.2","Paul Drux","17.258","15.805","4.924","-158.303","-0.107","337.306",0
"1549044514200","2019-02-01 19:08:34.2","Mikael  Appelgren ","36.308","16.246","0.586","-165.39","-0.781","92.786",1
"1549044514200","2019-02-01 19:08:34.2","Fabian van Olphen","23.456","1.876","4.363","-148.293","-0.575","238.614",1
"1549044514200","2019-02-01 19:08:34.2","Robert Weber","19.506","19.758","6.093","-179.205","-0.084","256.122",1
"1549044514200","2019-02-01 19:08:34.2","Holger Glandorf","23.52","18.279","4.215","167.603","-0.046","233.514",1
"1549044514200","2019-02-01 19:08:34.2","Hampus Wanne","13.566","1.147","5.424","-167.855","-0.299","205.165",1
"1549044514200","2019-02-01 19:08:34.2","Jeljko Musa","16.416","12.338","5.235","-173.134","-1.006","227.065",1
"1549044514200","2019-02-01 19:08:34.2","Andy Schmid","29.065","8.226","3.918","-159.248","0.975","240.567",1
"1549044514200","2019-02-01 19:08:34.2","Patrick Groetzki","20.181","8.049","4.929","-143.421","0.374","291.864",0
"1549044514200","2019-02-01 19:08:34.2","Patrick Wiencek","19.03","6.477","4.77","163.909","-0.02","282.944",0
"1549044514200","2019-02-01 19:08:34.2","Fabian Wiede","15.33","6.409","5.214","-173.015","-0.389","289.061",0
"1549044514200","2019-02-01 19:08:34.2","Fabian Böhm","19.259","3.682","4.694","-118.281","-0.883","188.542",0
"1549044514200","2019-02-01 19:08:34.2","Silvio Heinevetter","5.405","9.643","2.25","-177.734","0.359","85.994",0
"1549044514200","2019-02-01 19:08:34.2","Matthias Musche","26.025","18.309","6.764","-176.88","0.409","252.962",0
"1549044514250","2019-02-01 19:08:34.25","Fabian van Olphen","23.26","1.774","4.335","-149.212","-0.606","238.614",1
"1549044514250","2019-02-01 19:08:34.25","Paul Drux","17.025","15.716","4.924","-157.751","-0.122","337.306",0
"1549044514250","2019-02-01 19:08:34.25","Matthias Musche","25.685","18.287","6.775","-176.802","0.339","252.962",0
"1549044514250","2019-02-01 19:08:34.25","Silvio Heinevetter","5.295","9.637","2.273","-177.734","0.36","85.994",0
"1549044514250","2019-02-01 19:08:34.25","Fabian Böhm","19.154","3.468","4.646","-118.305","-0.99","188.542",0
